Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,Label
52,6,3.4087628853392618,160,118,42,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,345,45,1785,915.0,101.5995465644564,974,0.01732773898032283,12,0.6942893249974189,1.4647591846328625,0.5929702107458367,0.175204073123576,3.2403253068568034,Benign
54,6,1.465418568377455,211,136,75,0,0,0,0,1,0,0,5,4,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,647,42,1367,704.5,40.827883994959485,2986,0.008778451573993009,12,0.8651146809422525,1.6654763315415797,0.575850113511788,0.05879387100826,1.7081686539292489,Benign
47,1,0.7365308165459341,339,150,189,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1881,51,1472,761.5,47.81453266275141,6712,0.0007126968988068132,6,1.6254076128342958,1.282975684803771,0.3495875817421684,0.25337153048952976,4.126736294230654,Benign
60,6,0.9591174559317353,321,219,102,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3199,63,1466,764.5,2.567834876580065,6095,0.019136703737753006,9,0.5817388588644599,0.05687508418529319,0.12333223043061248,1.054553781104026,3.9705771670025247,Benign
68,6,1.181746441360362,3487,763,2724,0,1,0,0,0,0,0,6,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,30960,52,1232,642.0,33.579989581446625,74914,0.042024476774794026,8,1.3956333705177553,1.9083619939125729,0.9555528159427239,1.0955133223386286,1.0181085903157852,Benign
73,6,1.868642962273017,88,64,24,1,0,0,0,1,0,0,6,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,709,66,1363,714.5,84.01447209895812,710,0.02315151784623294,11,0.9202820053895866,1.3925169052012616,0.19016497141392807,0.2976458127999739,3.436063361276632,Benign
53,47,2.259430136116409,472,232,240,0,0,0,0,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3690,64,1742,903.0,27.923194932287462,16810,0.0010090617421850058,8,0.5255050411593811,0.6977210996719467,0.37201253317922345,0.7665345020693923,4.057593526155014,Benign
60,6,0.15735575631180931,303,114,189,0,0,0,0,0,0,0,8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1195,48,1522,785.0,67.51696674363697,1998,0.0006132838701067265,15,1.9205348898260162,0.6030033912554942,0.8831482186296414,0.29694397008988926,3.2236219554919248,Benign
74,6,0.39342116603488597,537,128,409,0,0,0,0,0,0,0,5,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3901,65,1357,711.0,63.35171828944301,8297,0.01747026238191999,12,3.0200096868803765,1.4676573574705838,0.07705447179036395,0.14795523540406486,2.9524703693323655,Benign
41,47,3.109350337060831,260,183,77,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2100,74,1509,791.5,40.032545362257345,5676,0.0013978009973875131,9,2.3437168761208502,0.009448717124274753,0.08419655051975683,0.35911303161101293,0.6444757324204745,Benign
56,6,2.207501812953011,211,135,76,0,0,0,0,1,0,0,2,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1094,61,1362,711.5,43.72050497277758,4923,0.010160571554503412,19,0.2626937848455755,0.40049981641256727,0.5025663905595299,0.6132964713854243,3.6121297506384606,Benign
53,47,2.3510925038487946,440,293,147,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3110,59,1609,834.0,21.926638979917286,3774,0.0029149473399097525,11,1.950372410281766,1.6799721782547739,0.4551337172156581,0.5825838275199444,2.546707631855692,Benign
59,6,2.2894771069861997,474,109,365,0,1,1,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3673,73,1353,713.0,52.20745564163958,18134,0.003708954400490345,10,1.0724221055155514,0.06760621942710676,0.17625035500109865,1.7539675733520068,2.340832408371062,Benign
61,6,1.037843411347299,136,94,42,0,0,0,0,1,0,0,5,4,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1005,68,1313,690.5,47.985982109309504,4789,0.005208121952159488,10,1.2804007774341912,2.1548101082830926,0.79519213257884,0.15916102172485358,3.6436146070343374,Benign
70,6,1.9893370656473828,79,42,37,0,0,0,0,1,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,411,61,1625,843.0,42.40192918599344,790,0.0012576254665626508,8,2.033665837181907,1.267062385999226,0.1253254376317754,0.011850359965236867,4.017410977195477,Benign
53,17,2.4867664273919456,493,254,239,0,0,0,0,1,0,0,9,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,748,80,1294,687.0,28.492405573822822,1884,0.0024042825557915102,9,0.22508978475861197,0.08442602742564986,0.4835485744627973,0.19111439860060253,2.3294368289243836,Benign
60,17,0.5540039127374491,1972,1523,449,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17349,55,1349,702.0,59.15356045248993,46784,0.007494841588938147,11,2.0122766177865454,0.5031511306539243,0.027467412586858475,0.4062666396895063,4.320607036740549,Benign
47,6,0.9980754399280221,60,19,41,0,0,0,0,1,0,0,5,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,173,76,1814,945.0,26.943664683304164,567,0.031183864256844822,14,3.201763027626192,0.4210037463005072,0.16004752585259252,0.08848427081060428,0.5966526578780018,Benign
60,17,2.3476247605342886,248,182,66,0,0,0,0,1,0,0,3,3,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,793,70,1427,748.5,61.57829627858613,976,0.01829660800395349,9,1.2324052275654893,0.5618086119894017,0.02945129280643166,0.9754638799635823,4.015393913095053,Benign
52,6,0.34576709756453844,712,213,499,0,0,1,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2339,66,1467,766.5,52.668838599340425,4348,0.011344071591262977,14,1.2014139088701579,0.2921364338921558,0.8302500838580374,0.7345669530411401,3.2311429887817917,Benign
41,6,0.054356804038430684,90,65,25,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,688,38,1433,735.5,66.15180565653789,944,0.003967980795508816,10,2.238823399490995,0.5044174540257641,0.4539156996059367,0.0013090029003361425,1.094836609764068,Benign
71,47,0.9156781469226467,170,64,106,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1141,63,1835,949.0,21.58935706907517,4259,0.002025674003502008,8,0.40265109002961275,1.1562634123583226,0.60370474150086,0.23637010260645963,2.372531772177805,Benign
45,1,0.6347861217717654,127,67,60,0,0,0,0,0,0,0,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,391,56,1554,805.0,44.56132535019296,956,0.007717586869870072,11,1.7291862433658145,1.0912707860453295,0.5882661938065407,0.8906333029968472,1.5624351212102356,Benign
48,6,2.1179227557126175,1433,461,972,0,0,0,0,1,0,0,3,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3474,58,1398,728.0,65.8486069656484,6062,0.006354073186397899,9,0.7317120302171531,2.660583176903175,0.23351882478736408,1.1985298953619599,0.6481104344944735,Benign
57,47,0.7772517106292827,601,274,327,0,0,1,0,1,0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5871,82,1405,743.5,60.24764904154092,18767,0.0005837657037025026,16,2.203240149172231,2.253670869078677,0.6671318949192407,0.25407053830413834,0.5660759478938826,Benign
75,6,0.681979788216996,516,226,290,1,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4224,52,1615,833.5,33.33983523225328,13893,0.006001994885909139,10,0.14392547450597482,0.39674172192703827,0.7708040432804796,1.0719563000860313,3.8772747193559165,Benign
54,6,0.8889156529836875,238,174,64,0,0,0,0,0,0,0,6,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2042,62,1531,796.5,69.38645528033035,4164,0.018093081664940988,11,0.4748377287540174,0.3159191983363716,0.6376363452835359,0.45312523307408936,2.7461056160883768,Benign
70,1,0.28229304077490136,259,78,181,0,1,0,0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,639,38,1286,662.0,27.139314589015143,1104,0.010482307050139998,11,0.032616040964147386,1.8594104658853436,0.4096417845080379,0.6502051323406038,3.0762003312978505,Benign
71,47,0.2245687193856315,105,82,23,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,694,72,1356,714.0,60.6005226263993,3035,0.007116951968207237,10,0.8509413728901911,2.4331952826024374,0.3510481988930172,1.357874626258484,4.108534030175653,Benign
68,6,1.8194633841343593,38,25,13,0,0,0,0,1,0,0,3,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,38,77,1357,717.0,69.32452114533126,134,0.04038027795915821,5,0.636099538253825,0.4304235815910832,0.3714943180657342,1.0907591502522498,3.0639244948986786,Benign
56,6,1.7751644708597047,373,297,76,0,0,0,0,1,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1699,62,1410,736.0,62.004938838308505,2487,0.0016336085357323829,10,2.8524911737208978,0.5404955186883114,0.8024504243060108,0.7901466061825201,1.0274674256160203,Benign
63,6,0.9703811034918763,210,68,142,0,0,0,0,1,0,0,4,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,716,46,1604,825.0,32.2462914241777,3063,0.00013170996973317883,6,1.8092635216698063,1.0224716798023108,0.39715757052028444,0.7193351689715402,0.9210919326394409,Benign
59,6,0.8710103054033885,44,15,29,1,0,0,0,1,0,0,6,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,210,45,1200,622.5,72.40111365853133,701,0.0017030257478396886,10,0.7647655096010105,0.17206814766823508,0.0938390353248506,0.3555838336035591,3.5828660257037415,Benign
57,6,0.1854701135365966,418,91,327,1,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,690,69,1798,933.5,52.26557090289351,1307,0.015156901188386657,8,0.4295774843692841,1.1245036544971108,0.29471790915068485,0.32368088833393405,2.521581553816603,Benign
58,17,1.6813793924955547,254,61,193,0,0,0,0,1,0,0,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1875,54,1761,907.5,51.04054575242892,3832,0.003275067175031162,9,2.348512759608349,1.9828226012044508,0.6264321760334882,0.8369162507619817,4.905431162235427,Benign
67,17,1.6513000665927768,225,131,94,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,687,44,1534,789.0,42.5087830243159,2067,0.006736608979371869,7,2.4159672264132928,0.5021460018914341,0.006687769195955595,1.4243892520899863,1.1413269365034284,Benign
57,6,2.2990897237452623,396,200,196,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,499,76,1551,813.5,17.98965241586714,933,0.01605273632376004,10,3.7440549047390737,0.31849593106685714,0.9871234928454798,0.2744106923743323,3.726326394975841,Benign
55,6,1.8391749849780632,176,42,134,0,0,0,0,1,0,0,5,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,250,51,1373,712.0,48.59433148051966,663,0.0031514831759602638,16,0.5020218770833424,1.599499300768962,0.5304089520880817,0.996145783713206,0.8542526672614114,Benign
55,6,0.39855576408175686,995,562,433,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4579,70,1575,822.5,77.50032931977165,7079,0.01652206657465044,11,4.035074327822027,1.2879462612807715,0.3772070394445537,0.1338376893465284,2.9047062646395707,Benign
45,6,0.10247375682461213,395,247,148,0,0,0,0,0,0,0,6,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3562,70,1476,773.0,2.7258761721305262,6915,0.041209627584811774,7,0.2814222430378712,1.6460056115729902,0.8976994688549917,0.1371492429739825,1.9453647231976285,Benign
74,6,0.3028562215499116,77,55,22,0,0,0,0,1,0,0,6,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,244,62,1192,627.0,67.53591388316181,735,0.0015659140365495941,7,0.5422044847509133,2.554771351726832,0.9211806076982937,1.4769531892034498,0.6092015199169183,Benign
62,17,0.6124512128858195,294,146,148,0,0,0,0,1,0,0,10,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1293,65,1500,782.5,76.63430768230025,3055,0.010508305663927383,4,0.22218713435488557,1.2441894989263034,0.23021436468129475,0.5296514371230566,2.2787826802939484,Benign
67,47,1.2019269486526167,318,216,102,0,0,1,0,0,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,697,63,1274,668.5,20.18844493533662,2924,0.017458819631898728,8,2.181358207598161,1.185350427372586,0.4335911393118195,0.11016850013102947,3.741179816558125,Benign
76,6,1.161753999943987,348,116,232,0,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1583,52,1692,872.0,53.67321991410312,3502,0.010642246347477543,11,1.8716180749759954,0.8536250056213867,0.14369630177071202,0.07132935727643513,2.339611928051252,Benign
55,6,0.04153060572297651,374,95,279,0,0,0,0,1,0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2227,61,1877,969.0,36.06097262675421,9237,0.030956798280282017,8,0.7578840964838949,0.3907236442751245,0.7330670917350743,0.7878921676550246,1.3057727178273237,Benign
63,1,0.08996178410195954,287,75,212,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2178,66,1124,595.0,70.44946788180806,9096,0.012639914607441174,9,3.132119050178746,1.0960345597091077,0.8974224249686764,0.19593366058050282,2.199524157875736,Benign
56,6,1.7296578306892219,131,39,92,0,0,0,0,1,0,0,7,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,416,70,1854,962.0,57.18060536597447,751,0.006183988901879527,12,0.549734768056156,1.854273360469656,0.09816005094631641,1.64745992341095,4.869122274971636,Benign
52,6,1.2322103259791768,224,148,76,0,0,0,0,0,0,0,9,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1560,62,1691,876.5,20.567050804464184,4814,0.00797389469100384,14,0.9530115398923266,1.1202579240395911,0.6740778818782851,0.4201421320619725,2.276637355799586,Benign
54,6,0.8669579688950182,23,17,6,0,0,0,0,1,0,0,6,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,52,57,1628,842.5,45.19294885575542,258,0.01210221644873182,14,2.0438648206079675,0.5203483883359457,0.9097624208865622,0.9647308011317643,3.415144215168201,Benign
52,6,2.9822880518782706,199,133,66,0,0,0,0,1,0,0,6,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,260,66,1674,870.0,52.16990008138359,813,0.016006774662274813,10,1.3376676713197564,0.5194078301408798,0.30228951608857724,0.6968866309986265,2.1851947063317505,Benign
64,6,1.596782969037471,1195,709,486,0,0,0,0,1,0,0,6,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7133,68,1597,832.5,54.657208269608965,25870,0.001082402364927194,11,3.219000115014483,1.047486268412932,0.7877504806283984,1.4222971119860084,2.2061250585075003,Benign
40,6,2.665308636762206,599,153,446,0,0,0,0,1,0,0,2,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1522,56,1544,800.0,46.604689425789914,6132,0.003946753674098009,7,4.757114985089628,1.2087652731589271,0.5002188689525946,0.6251703191795281,1.9404335447007555,Benign
67,17,1.1791342624074554,532,221,311,0,0,0,0,0,0,0,7,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2841,70,1574,822.0,49.49167192302889,10090,0.001577006349150485,14,1.3324494166747947,0.4211543620186704,0.6281067250490315,0.11382167706367835,1.9654846490121232,Benign
67,6,1.0124501617006976,116,43,73,0,0,0,0,1,0,0,4,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1041,63,1372,717.5,29.099264202607603,4961,0.010444975442134938,7,0.3687369382352941,0.7482341610237531,0.3310366952699493,0.11173077245119456,1.7037214502250297,Benign
61,6,2.2091435953141536,580,250,330,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2222,62,1482,772.0,50.110270066674836,10269,0.007186274721770826,11,4.633504279271998,1.3500063904355277,0.2153619983170817,0.6018574878451214,3.960348973318959,Benign
60,1,2.659430615293595,1309,804,505,0,0,0,0,1,0,0,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6854,55,1763,909.0,31.929659532830534,28869,0.011462111514586579,12,0.7152832946698475,0.18655423797894521,0.116949961976195,0.7353779645009579,3.378461881372155,Benign
57,47,1.884971793037275,398,288,110,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3283,71,1438,754.5,53.380778317299786,13546,0.011120997176516649,16,0.3353174933081535,1.846293424150213,0.6652551620281609,0.2378726611889982,1.097555327625497,Benign
51,6,1.1522230861325875,275,211,64,0,0,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,930,61,1518,789.5,60.95843070957365,4450,0.005246927352848152,19,1.5280162590422428,0.6368602359123263,0.1676254264873962,0.4529774505747377,1.3524487753718797,Benign
56,17,2.23908826181081,447,252,195,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1189,60,1402,731.0,21.085568979465382,2984,0.0019126038458201267,11,3.2148813650108687,2.2504413240527987,0.31567639237359435,0.3125977335885046,4.099755789233143,Benign
66,47,2.012572652753976,2306,926,1380,0,1,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7058,60,1625,842.5,57.22799329685728,27402,0.03533097096705785,14,0.2610718664867949,0.7625570457084648,0.9936613459516195,1.1054268084164556,1.9734106314319266,Benign
54,6,3.298277522344924,439,169,270,1,0,0,0,0,0,0,7,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,762,57,1631,844.0,41.306813380029766,2049,0.002914096153738865,7,0.41577006219336576,0.8816767003437858,0.01099898337649663,0.6634706051911149,2.731251186608865,Benign
68,47,1.325393754512962,120,83,37,0,0,0,0,0,0,0,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1137,59,1321,690.0,78.57642181175194,1901,0.005680345501352941,5,2.388139781904327,0.0745811134954173,0.42630995724174037,0.8321597148673625,2.3746852321712466,Benign
54,17,2.0453155163616468,288,212,76,1,0,0,0,1,0,0,6,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,408,63,1363,713.0,65.05263197210883,1173,0.01388471397242199,6,1.260283110152799,0.8554479846516378,0.0382980759139987,0.05588401044723179,0.55643071390694,Benign
60,6,1.8163862426348314,324,133,191,0,0,0,0,0,0,0,9,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2089,70,1388,729.0,31.530318858104433,4559,0.008682975513171388,8,1.4693352009195788,1.2761983735962208,0.848058383077701,0.23989889056507385,2.8130490830097146,Benign
58,6,0.6190283818131076,461,122,339,0,0,0,0,0,0,0,5,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1919,74,1455,764.5,86.01161004940491,6773,0.005945484685317143,10,0.8373623848523599,1.737735226905738,0.6531050241681916,0.7154981127996461,1.7223072971367297,Benign
59,6,0.6965064765823199,256,132,124,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,679,71,1285,678.0,53.6662764677939,2419,0.006843753241987481,13,0.44712915798612396,0.8075319462532411,0.7120469986487397,0.49886810261786146,1.0372889769901683,Benign
75,6,0.27120498037608354,83,60,23,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,561,77,1653,865.0,22.90311041256238,1208,0.015160293990666016,8,0.39601524723518433,2.121887405637076,0.19631991205457433,0.16321797445156283,2.7524381007850502,Benign
60,6,0.11645182403217907,411,97,314,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1601,75,1337,706.0,31.05601941637913,3840,0.020169551597838814,6,0.030595327519765902,1.3702667891811875,0.4254574885399619,0.5601733707337657,4.214444132950845,Benign
55,6,1.2665465171902552,2143,1429,714,1,0,0,0,1,0,0,5,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,13022,64,1480,772.0,26.07448822085915,41273,0.003768142254568279,7,3.536002462301808,1.8354212709505875,0.7624450259572743,0.29848439023773776,3.3036626342723676,Benign
54,6,0.675432401068865,312,154,158,0,0,0,0,0,0,0,5,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1027,61,1562,811.5,71.96493911769895,5025,0.002945196838418286,12,0.6548604111866496,0.2666125137008054,0.9058668253427539,1.2026621938171487,1.1667395720092506,Benign
44,6,0.11161599343161877,773,532,241,1,0,0,0,0,0,0,4,6,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5073,43,1909,976.0,20.891660692713078,22188,0.012596268284300622,14,0.15798379882135039,1.0934802156400383,0.5602726481819049,0.7164846504189966,3.8110985779307103,Benign
52,17,1.438775932328312,597,410,187,0,0,0,0,0,0,0,7,6,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2560,76,1311,693.5,1.4263693789673084,4750,0.010961517568892751,4,0.26295798801712345,0.3762101584067452,0.10825448459597875,0.7627417294009123,0.6313144921654436,Benign
43,6,2.426453335724338,1482,860,622,0,0,0,1,1,0,0,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9397,49,1543,796.0,45.54378489554334,37113,0.004796415002093405,8,0.19137721919526163,0.32715813964815377,0.6126401372972652,0.45577872313522166,1.129096114445654,Benign
59,6,0.9401624813625478,258,97,161,0,0,0,0,1,0,1,4,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,774,52,1381,716.5,48.222437038740516,3276,0.008796663162184457,8,1.2421192468694366,0.6388768259095456,0.4581278007827715,0.8309533343143387,2.930041348289432,Benign
36,17,0.4508786403577665,1105,541,564,0,0,0,0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4415,61,1544,802.5,77.9571908990084,6099,0.010690114024456224,11,1.1238932093564478,1.9055301985985458,0.6951180878131156,0.6025503579158538,3.8664573348413187,Benign
75,17,0.030024544390697905,91,60,31,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,582,43,1256,649.5,68.54449235554912,1473,0.020919318730844214,9,0.8214535954540652,2.2030535405342997,0.7109246497606939,0.0454996930497607,2.453253923363307,Benign
61,17,0.7603089509341494,230,79,151,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,888,82,1294,688.0,65.62267122883704,4089,0.01432481404957767,11,0.27733948016784193,0.8615228134996116,0.6856202522872713,0.823536984862884,2.3385153564367798,Benign
48,1,2.83923239065659,2028,573,1455,0,0,0,0,1,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,16258,81,1418,749.5,6.287546904596972,25942,0.0017431149855275682,9,1.233058561128254,2.270275867946848,0.801874016590158,0.032133754812892434,2.0681489816174037,Benign
65,6,2.251610010211676,299,96,203,0,0,0,0,1,0,0,6,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2766,66,1423,744.5,105.65793553629159,12426,0.02028884681024859,10,0.9470134299567707,1.6979612054848974,0.9918222139124383,0.8620859591841725,4.940583132962395,Benign
41,6,0.8305684747370223,390,251,139,0,0,0,0,1,0,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1644,57,1611,834.0,86.05778615281628,3784,0.0019979826317127,8,0.8921605718744002,0.06311791452765503,0.8849125674261457,1.6371265606891146,1.258737410622106,Benign
59,17,1.3236207417540007,1089,286,803,0,1,0,0,1,0,0,9,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2085,67,1741,904.0,2.5331590870324447,7100,0.0034224736248581896,5,0.457494779968185,0.9657065844173707,0.8426081499701796,0.8034344711908946,4.868321076674657,Benign
31,6,0.7425466075701176,1186,943,243,0,0,0,0,1,0,0,3,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8258,80,1389,734.5,44.71379895637612,30909,0.0018934262279295892,9,3.3439735717850194,1.3927787917035808,0.5514891075234175,0.5231514530745952,1.705357361632378,Benign
56,47,0.41822123982017545,1208,449,759,0,0,0,0,1,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9400,63,1291,677.0,77.74053615723993,32935,0.0003940791536505674,11,1.1332046062178798,2.3021431481756722,0.7499611074327069,1.227587875237694,1.0016647925036395,Benign
45,1,0.8288803744507337,563,333,230,0,0,0,0,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2200,73,1023,548.0,59.41967651761091,7630,0.013750673915311618,3,1.0497580075356376,1.7424904420199823,0.11116188770940494,0.5301413581320373,3.822101877762654,Benign
64,1,2.251168878299983,3930,2632,1298,0,0,0,0,1,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,31684,68,1463,765.5,46.706877042611886,118573,0.010356876752511832,6,3.5114202076594774,2.451478448324936,0.47684249088227537,0.6725825919331417,3.9614295591687645,Benign
63,6,2.276292664408069,35,8,27,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,161,55,1495,775.0,56.86655146309323,622,0.003999352770046738,11,1.7333141808665378,2.5775068414685856,0.6189789624392766,0.24535378285487702,3.3536486570233652,Benign
62,17,1.8225351432772596,222,151,71,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1878,70,1193,631.5,17.410738528595033,3447,0.02742361184577741,7,5.827974643735938,1.2815359456690263,0.5985152728030508,0.7895432564176926,2.1779111352090603,Benign
